fc83e8f5-317c-4034-b169-6e1dd35b4bc3.html,http://abcnews.go.com/US/wireStory/soldier-convicted-fatally-shooting-georgia-officer-45560197
8a183cd9-3534-433f-9783-4ae445663148.html,http://abcnews.go.com/live/video/special-live-1
b13c5f98-6e85-4440-984c-c5181eb35e74.html,http://abcnews.go.com/Entertainment/tiffany-trump-whoopi-goldberg-view-host-offers-sit/story?id=45533676
aacea132-3e3b-4f69-837f-e5e8999a11a7.html,http://abcnews.go.com/live/video/special-live-6
6170dd41-0cc4-4c22-82e0-085a25d3abda.html,http://abcnews.go.com/international
f7564b7b-af1d-4c88-a44a-2bdf0542922b.html,http://abcnews.go.com/live/video/special-live-5
680663c8-4c34-4138-a961-50f0dd027317.html,http://abcnews.go.com/Entertainment/la-la-land-hacksaw-ridge-editors-reveal-movie/story?id=45384208
cc4aabf0-f71a-4cc6-91cd-5f5247cdf08b.html,http://abcnews.go.com/live/video/special-live-4
4af95990-9db9-42d8-a610-09fa490c06ee.html,http://abcnews.go.com/US/wireStory/immigrant-rich-miami-dade-split-sanctuary-city-order-45556304
4d60613f-bf20-46d0-9b26-e2b286248670.html,http://abcnews.go.com/live/video/special-live-3
8b53e0db-1553-413b-8952-cfef99dd08cc.html,http://abcnews.go.com/ThisWeek
bd5b4813-2f9a-47c9-8413-0970fa9bbb7b.html,http://abcnews.go.com/Entertainment/emma-watson-addresses-concern-stockholm-syndrome-beauty-beast/story?id=45562831
d511683f-08da-4396-9232-2bf6e6d3801d.html,http://abcnews.go.com/Entertainment/dev-patel-things-oscar-nominee/story?id=45329727
d9007dca-b474-4f66-a4ab-8870a1817bae.html,http://abcnews.go.com/Sports/wireStory/nba-joins-nfl-warning-texas-proposed-bathroom-bill-45569545
257aca60-0103-4ca2-90a7-d7af42c5c9bf.html,http://abcnews.go.com/Lifestyle/video/octopus-color-blend-environment-45569405
a7b865ef-9e5d-4467-b157-0d349a17ef09.html,http://abcnews.go.com/Live
ece1bfd4-5d9a-4aa9-b0b0-aa6c74be9af7.html,http://abcnews.go.com/sitemap
08758872-dcf5-47c4-a2f9-62ae05f54ac4.html,http://abcnews.go.com/International/wireStory/spanish-court-finds-princess-cristina-guilty-tax-fraud-45557648
47d759d4-6b16-4737-b6a2-91e64c0f298a.html,http://abcnews.go.com/Entertainment/ruth-negga-things-oscar-nominee/story?id=45330549
a83f07b6-4a67-45b5-8c48-4ef43608e847.html,http://abcnews.go.com/International/wireStory/tony-blairs-mission-change-minds-brexit-45556595
fa79cb4b-5ccd-44d0-90c0-e24c545636bb.html,http://abcnews.go.com/US/florida-man-arrested-plotting-bomb-target-stores-companys/story?id=45553743
edeafc90-2101-43ed-a59c-83d3402ce09b.html,http://abcnews.go.com/nightline
66832a92-7975-43ae-8123-ea91bf891bcc.html,http://abcnews.go.com/Politics/trumps-secretary-labor-pick-andrew-puzder-withdraws-nomination/story?id=45517721
6c8191c3-c5aa-48ac-a857-b19886f8cf4c.html,http://abcnews.go.com/Politics/video/donald-trump-jr-basics-43609444
331b3101-354c-493a-af41-a90919038ec2.html,http://abcnews.go.com/International/wireStory/red-cross-assists-hundreds-migrants-entered-spain-45556340
2415a796-c8df-449b-8701-15f3b5cf2218.html,http://abcnews.go.com/Blotter
979524d6-97b1-4fb3-bc0a-2bb40ebcafec.html,http://abcnews.go.com/WNT/WNT/world-news-tonights-david-muir-jimmy-kimmel-live/story?id=45550187
be1b1991-95ed-4932-8218-286b93ad3fe9.html,http://abcnews.go.com/US/wireStory/teen-selfie-fatally-shooting-friend-convicted-45557934
c29c2afb-b6bb-4302-a306-2afd6c1c4548.html,http://abcnews.go.com/US/strongest-storm-years-drench-southern-california/story?id=45562002
04fd0c3c-7d64-4ce4-b75b-9c113096f621.html,http://abcnews.go.com/sports
a2353c30-d1de-43d4-a763-3cf2b9a5c6b4.html,http://abcnews.go.com/US/wireStory/wreck-involving-day-care-bus-injures-kids-adults-45560477
96a23e1b-f682-456c-a2ea-68c5b407f0c7.html,http://abcnews.go.com/Lifestyle/photos/141st-westminster-kennel-club-dog-show-45416163
d6d7f9f7-2fe9-4fc8-91fb-6a844e9ef14f.html,http://abcnews.go.com/Health
93e92a66-8c4f-4acf-b4e4-fedab8125795.html,http://abcnews.go.com/Lifestyle/couple-reveals-pregnancy-twins-amazing-photo-452-ivf/story?id=45532750
304c36d7-7ce8-4b30-9356-d17c26a8e710.html,http://abcnews.go.com/Video
1fe11c67-883c-4745-b26e-19bab91df8e8.html,http://abcnews.go.com/US/russell-simmons-teams-rabbi-imam-anti-trump-nyc/story?id=45555632
5927e860-edd9-4695-88e0-222bc09b3426.html,http://abcnews.go.com/Lifestyle
bff432aa-0bf0-49d1-91f7-2e3f008eb709.html,http://abcnews.go.com/Politics/melania-trump-sara-netanyahu-visit-african-american-museum/story?id=45526519
4cadb7fd-e720-43ab-9d59-e586b42cf06c.html,http://abcnews.go.com/US/wireStory/arizona-death-row-inmates-bring-execution-drugs-45568657
49c96720-b6e2-4fd7-bb02-a06d6ab7080f.html,http://abcnews.go.com/Entertainment/photos/celebrity-egot-winners-45173446
f122fc43-e9cb-4475-a449-7e782d295d54.html,http://abcnews.go.com/Politics/president-trump-holding-campaign-event-florida-saturday/story?id=45521140
c84ddeb3-a200-421a-aa27-952bbc5d66cc.html,http://abcnews.go.com/Politics/wireStory/us-secretary-state-tillerson-meets-russias-lavrov-45531532
7e348960-299d-445b-bad9-11ccc442f6f9.html,http://abcnews.go.com/topics/news/weather.htm
e6622ff8-7683-4541-9118-7a1b337c9fd5.html,http://abcnews.go.com/Politics/president-trump-administration-running-fine-tuned-machine/story?id=45540067
d75b88c8-5c4e-45bd-a055-b8d04955ea30.html,http://abcnews.go.com/Lifestyle/baby-epic-taco-smash-birthday-party/story?id=45534023
0270eca3-8c07-4832-bbad-8fc4f456d484.html,http://abcnews.go.com/Entertainment/ashton-kutcher-blows-kiss-sen-john-mccain-senate/story?id=45510892
4c5605b8-4eb3-4aaf-ba86-d6857d2c8acb.html,http://abcnews.go.com/thisweek
ed9f1703-cd40-4c25-8568-564985cf1b5f.html,http://abcnews.go.com/Entertainment/video/inside-years-governors-ball-45543841
92f8938b-d68d-47f2-a5b0-0ffc18a5b8f2.html,http://abcnews.go.com/Health/mother-life-saving-heart-transplant-surviving-postpartum-heart/story?id=45534020
721977c2-443d-4de5-807f-3e3907d3a66b.html,http://abcnews.go.com/Politics/video/ivanka-trump-basics-40777014
111f8b1e-31ab-49d3-b9f5-cdfa2e652975.html,http://abcnews.go.com/Entertainment/twentieth-century-fox-apologizes-inappropriate-fake-news-campaign/story?id=45563854
b0e3deed-cc66-46dc-a33c-eb2525259c47.html,http://abcnews.go.com/US/man-arrested-fbi-threatening-dylann-roof-style-attack/story?id=45555800
220f4686-d1c2-45e4-bf36-9cd29850a937.html,http://abcnews.go.com/US/city-delphi-indiana-left-heartbroken-rattled-murders-teenage/story?id=45562004
4e482315-65c5-4405-bc7f-b28eef9c94ad.html,http://abcnews.go.com/Politics/trump-asks-black-reporter-schedule-meeting-congressional-black/story?id=45546996
586d6323-4668-4da8-9e03-195d304acaad.html,http://abcnews.go.com/Entertainment
12b10e45-c507-4911-935e-8b8b2169b950.html,http://abcnews.go.com/Health/wireStory/pope-migration-danger-challenge-growth-45560582
68c1e79e-de01-4b1e-8b9d-ec580faf1fef.html,http://abcnews.go.com/blotter
b402acc1-5074-4568-b306-cbfa1c5c486a.html,http://abcnews.go.com/Technology/wireStory/samsung-family-succession-hits-snag-chiefs-arrest-45556552
a138185f-7c7e-4458-be69-097760c65aee.html,http://abcnews.go.com/Weird/wireStory/ny-woman-hits-half-court-shot-marriage-proposal-45559702
a7b0df14-9f01-4d5e-9d21-a6fa4f67641c.html,http://abcnews.go.com/ipad
ff5c00e3-d94a-4fd6-9b44-4dbeaa343c5a.html,http://abcnews.go.com/Politics/wireStory/trump-washington-shifting-rocky-start-45566692
afef6435-f19e-43ea-897d-4a72939c0366.html,http://abcnews.go.com/International
9efa4c9f-d2e7-4690-bfd4-ffce5e755fb0.html,http://abcnews.go.com/Politics/trump-press-conference-fact-check-president-wrong/story?id=45548271
b95772e5-a9f1-459e-87bc-53795365fcd3.html,http://abcnews.go.com/GMA/video/george-amal-clooney-expecting-boy-girl-relative-45560077
4716d9cf-bd8a-4540-b51e-574c35b99e90.html,http://abcnews.go.com/business
6d66da46-f0a2-4df3-b5a0-e419ea22ea66.html,http://abcnews.go.com/US/wireStory/ohio-inmate-accused-mailing-threats-trump-judges-45560425
9f6a3178-4441-4ce2-9d69-79563e0c8158.html,http://abcnews.go.com/Weird/wireStory/thimble-tossed-game-piece-voted-monopoly-board-game-45533889
fee516c6-fea8-45f9-ad33-98116a9e8d8d.html,http://abcnews.go.com/technology
9e7d9e20-05a7-4037-ae86-3dfb93392874.html,http://abcnews.go.com/primetime
5ebe59b4-5f42-47f7-a6b7-42cebd1ae78d.html,http://abcnews.go.com/US/video/water-main-break-creates-geyser-condition-virginia-45539116
aeae6377-e428-4430-b5a5-5a6189115e54.html,http://abcnews.go.com/Entertainment/video/oscar-nominated-editor-hacksaw-ridge-john-gilbert-chats-45409963
190422a3-ada5-4e0a-b031-142682df8e11.html,http://abcnews.go.com/topics/
dd432b45-2219-4c2a-8bf1-bb8834e13584.html,http://abcnews.go.com/Politics/israeli-wing-buoyed-netanyahus-visit-wasington/story?id=45530104
2f4794a3-0dc8-4be9-b593-320da7ee9c90.html,http://abcnews.go.com/International/wireStory/merkel-germany-raise-defense-spending-slowly-45559951
32b2ac19-3aaa-4c30-89bd-9a07fe03bda4.html,http://abcnews.go.com/Press_Release/
43812cb6-aaeb-4b97-9765-995094a5db00.html,http://abcnews.go.com/US/dakota-access-pipeline-protesters-meet-authorities-emergency-evacuation/story?id=45533457
afa9d7aa-fd34-4a13-9e35-d35c57f8232a.html,http://abcnews.go.com/Politics/bill-gates-tweet-donald-trump-greatest-presidents/story?id=45544266
72722188-5e67-4df4-b5a8-166371ddbe43.html,http://abcnews.go.com/US/justin-ross-harris-wife-leanna-taylor-explains-supports/story?id=45520644
36df1f7d-5a44-4b72-a15d-de9b41898083.html,http://abcnews.go.com/Technology
c5740069-6726-4d54-8f85-d79aadac495b.html,http://abcnews.go.com/US/video/arizona-man-credits-facetime-saving-armed-attack-45560770
be31cdb5-98c0-4b73-8d94-8c8e9d982996.html,http://abcnews.go.com/whatwouldyoudo
36317833-3909-4472-b005-f70bac89493d.html,http://abcnews.go.com/Weird/wireStory/11-foot-python-slithers-south-florida-students-car-45558966
ff05dfa5-2225-4986-a4a9-d624baa32530.html,http://abcnews.go.com/GMA/video/damien-chazelle-discusses-la-la-land-live-gma-45524669
f69d88ff-08c3-4723-95b3-4bf7ee4a775d.html,http://abcnews.go.com/Politics/robert-harward-turns-national-security-adviser-position/story?id=45515116
665d3d3b-dcea-4138-91c5-06e33dcc2599.html,http://abcnews.go.com/US
e3e3d699-9bd4-48dc-8af1-d5e13ae01648.html,http://abcnews.go.com/us
682aad27-1db5-41b5-8c78-7dedd2c67021.html,http://abcnews.go.com/International/analysis-learned-rex-tillersons-debut-world-stage/story?id=45562832
ff17aa0a-7355-4064-8af5-eccece8defac.html,http://abcnews.go.com/Health/wireStory/vp-pences-wife-aims-raise-awareness-art-therapy-45556407
807155bc-3e97-4f30-b608-1d163da936a7.html,http://abcnews.go.com/author/
fda0ae3d-50fc-4f63-a109-b82ecad3e5fe.html,http://abcnews.go.com/Nightline
fe238984-4b7a-44e3-a266-df7db48e9ccb.html,http://abcnews.go.com/entertainment
cfe8c5a4-2b00-44f1-978e-e3b8bbe644bf.html,http://abcnews.go.com/US/wireStory/virginia-man-faces-sentence-islamic-state-45555960
47a3216a-b784-43f1-aa1a-106ee6444d03.html,http://abcnews.go.com/International/photos/week-pictures-feb-feb-16-2017-45537943
54ed8ef7-2729-4e8e-943f-5fe2d348805d.html,http://abcnews.go.com/Entertainment/photos/stars-with-their-families-2325308
dd0e02a5-fcda-43d9-8fce-7b6cb48e2dac.html,http://abcnews.go.com/health
6c9532ee-9a60-4d4f-b297-c9350d8fe5b6.html,http://abcnews.go.com/Sports
f75652e1-b4be-4d9a-b04a-21219fb38914.html,http://abcnews.go.com/Lifestyle/Pets/photos/baby-animals-3351912
ea26de20-75bc-40ee-8a28-1d8ddf30f351.html,http://abcnews.go.com/International/wireStory/afghan-official-taliban-attack-kills-policemen-east-45556339
854a3c85-99b1-49ce-9dc3-46c8e4195099.html,http://abcnews.go.com/Entertainment/wireStory/rogue-stars-academy-awards-presenters-45533888
fc63842b-820c-4b04-8f12-6638f9f77936.html,http://abcnews.go.com/Entertainment/fashion-writer-shares-happened-tiffany-trump-york-fashion/story?id=45560548
b360fd53-2796-43e1-9798-a775c2557fcd.html,http://abcnews.go.com/Politics/senate-confirms-epa-nominee-scott-pruitt-renewed-court/story?id=45557899
1715d94b-25be-483a-bf0b-2d6927625d2d.html,http://abcnews.go.com/Politics/wireStory/trumps-boeing-speech-shows-differences-obama-45571280
3a09dcdb-c86e-4ccc-b301-2d5af21d262f.html,http://abcnews.go.com/Health/hundreds-dc-zika-virus-tests-examined-technical-issues/story?id=45562356
e6061e1d-de4e-4def-ab37-dc40717a308d.html,http://abcnews.go.com/US/wireStory/injured-shooting-deputies-florida-motel-45561713
c252254f-08e9-48b1-851c-854dc5a23649.html,http://abcnews.go.com/Politics/Election
f5e02ec1-13af-4959-b0e8-7e6ce848f7ca.html,http://abcnews.go.com/gma/recipes/
0bcfbe4c-d09c-4b48-afb5-0b2df532ff83.html,http://abcnews.go.com/US/good-samaritans-rescue-driver-highway-crash/story?id=44276930
30f94b2b-3e0d-43d6-9c9e-968362bf3211.html,http://abcnews.go.com/US/good-samaritans-speak-rescuing-woman-fiery-wreck/story?id=41763867
41198b4a-d128-4c60-8ede-1a3b00426415.html,http://abcnews.go.com/topics/sports/other-sports/snowmobiling.htm
38773d86-1374-4b6a-9a1a-83a39f8e4319.html,http://abcnews.go.com/International/wireStory/kremlin-denies-disappointment-trump-45559060
5a9612cf-8b1e-4152-8859-5a96651713c4.html,http://abcnews.go.com/amp/US/teen-girl-rescued-good-samaritans-snowmobile-accident-frozen/story?id=45554373
9aff1b67-7157-4462-9c05-279e66d1ce58.html,http://abcnews.go.com/Entertainment/oscars-2017-film-critic-peter-travers-offers-picks/story?id=45534320
df95af9a-3c32-49d3-81ae-0c0783b9557a.html,http://abcnews.go.com/amp/Entertainment/american-horror-story-season-2016-election/story?id=45542069
65fec1ec-6068-495d-82a0-59e2fee9c784.html,http://abcnews.go.com/GMA/video/american-crime-story-focus-monica-lewinsky-45511800
b271ebfe-981b-4b1d-b73a-99ae1d38ccbe.html,http://abcnews.go.com/topics/entertainment/actors/ryan-murphy.htm
103f3b8f-f0ab-4dc7-a3ad-f2e1ed191bfa.html,http://abcnews.go.com/topics/news/donald-trump.htm
187f6677-6c70-4c0f-b782-4fbb70345ce2.html,http://abcnews.go.com/Entertainment/nicole-kidman-engaged-lenny-kravitz/story?id=45535718
f5cdd5a5-cfc8-4093-84c1-0bd1169c7f3b.html,http://abcnews.go.com/topics/entertainment/andy-cohen-producer.htm
bd8b6398-c3c1-4642-857a-3bd568e6962a.html,http://abcnews.go.com/Entertainment/sarah-paulson-responsibility-playing-marcia-clark-wanted/story?id=37753934
67323f5d-98c4-4598-819e-8648b8d5a6fd.html,http://abcnews.go.com/Entertainment/oscar-nominated-effects-rogue-made/story?id=45546651
0df60ea8-9910-4b79-a6f1-100800c210b5.html,http://abcnews.go.com/author/taylor_maple
48743ded-0c93-45e3-bcc5-95c05e085777.html,http://abcnews.go.com/topics/news/us/state-department.htm
b53288db-7b24-4a43-a8c5-1cee2ebf2e65.html,http://abcnews.go.com/amp/International/wireStory/car-bomb-baghdad-claimed-islamic-state-kills-59-45556988
22b16383-b951-4468-8fde-c93c0e98ab53.html,http://abcnews.go.com/topics/news/world/hezbollah.htm
bb9a1f9c-68d6-4dee-920b-cc04dd5dd678.html,http://abcnews.go.com/topics/news/iraq/muqtada-al-sadr.htm
5e5a39e1-1c7b-4f9f-853f-72f6327e5704.html,http://abcnews.go.com/amp/Lifestyle/google-ceo-responds-year-girls-letter/story?id=45561842
a30d6239-aa8a-48ad-a5fa-f0d11f14724e.html,http://abcnews.go.com/Lifestyle/woman-celebrates-job-offer-hilarious-photo-shoot/story?id=41232217
fd3e9d86-73b2-4cc1-b4a2-fe7528d37622.html,http://abcnews.go.com/topics/business/CEOs/sundar-pichai.htm
b31d5ce9-8cdc-4940-bbc5-b9be4a7ac004.html,http://abcnews.go.com/topics/business/companies/google.htm
68e88ed1-686b-49de-9d2a-e7e30752c366.html,http://abcnews.go.com/author/joi_marie_mckenzie
61b60219-eb0b-484c-a045-649425fe01a0.html,http://abcnews.go.com/Lifestyle/mom-pens-powerful-birthday-letter-son-missing-26/story?id=37054532
ceb2c86c-a1ea-46e9-bd3d-918e04013e56.html,http://abcnews.go.com/Business/video/att-moving-ahead-unlimited-data-plan-45549849
c7288ee5-513f-41b2-99ed-512efcf5469f.html,http://abcnews.go.com/Politics/video/robert-harward-45492210
44d71a6f-ba7c-4563-af12-367f0db7fdcf.html,http://abcnews.go.com/Entertainment/video/tiffany-trump-allegedly-bullied-york-fashion-week-45513954
23807ab9-05a2-43b8-84d9-4d870dfdbad2.html,http://abcnews.go.com/Entertainment/Weddings/photos/photos-nonconformists-unusual-weddings-7528612
caa28dd4-7e86-4b82-9cdc-7df35f0fb83b.html,http://abcnews.go.com/Weird/wireStory/woman-accused-performing-sex-act-courthouse-arrested-45538003
e5ac2d9b-f926-4593-97c8-1ba2d7caa3e0.html,http://abcnews.go.com/GMA/video/storm-forces-evacuations-southern-california-45556986
fee8d6aa-b704-4a4a-a444-f777f175b081.html,http://abcnews.go.com/Weird/wireStory/albanian-police-find-ton-marijuana-hidden-house-45535976
f9e963ae-14e4-4c84-a09c-4bc39a9b099c.html,http://abcnews.go.com/Weird/wireStory/idaho-police-joey-indoor-pet-squirrel-stops-burglary-45537324
fce3634e-f1b7-4f08-8fce-dc51bb3b08a3.html,http://abcnews.go.com/Weird/wireStory/cheeky-tribute-patriots-fan-brady-tattoo-backside-45535942
b615dc48-7dcc-4601-89e0-d7487e8c857b.html,http://abcnews.go.com/Sports/photos/20-weird-cool-ridiculous-items-inspired-2013-super-18369529
fb3ddd8a-518f-4ce3-a490-5fbb9d01a884.html,http://abcnews.go.com/site/page?id=3520115
d514afa3-d590-4f03-8ece-e3789885bd55.html,http://abcnews.go.com/WNT/video/congressional-black-caucus-responds-president-trumps-request-45550538
55e6154e-2ffc-4129-a0f8-ad7fc15bb57f.html,http://abcnews.go.com/Politics/video/trump-issue-travel-ban-replacement-week-45549809
9ffa456f-3465-460c-a4d6-0af0896862e1.html,http://abcnews.go.com/Politics/video/important-points-trumps-press-conference-context-45546786
ea7d5f4b-2a3d-462d-9917-ecc304114696.html,http://abcnews.go.com/US/video/undocumented-immigration-us-numbers-45539865
4c774d3c-06da-423c-8628-11d5b1b885a9.html,http://abcnews.go.com/Weird/wireStory/chris-christie-calls-phillies-fans-angry-bitter-45563049
3868c9fe-a204-40d4-bb85-1cc80d795c14.html,http://abcnews.go.com/GMA/video/justin-ross-harris-wife-retakes-stand-hot-car-43223884
fcfd9161-8845-44fa-9e04-062fd133e6e9.html,http://abcnews.go.com/Weird/wireStory/milano-vice-palm-trees-milans-cathedral-spark-debate-45569404
0492da9c-a7a8-4979-8a85-5cb4de2cb1e8.html,http://abcnews.go.com/Weird/wireStory/columbia-university-accidentally-sends-acceptance-notices-45565258
97180aee-2a17-4e09-8d8b-112bd8c3f9d2.html,http://abcnews.go.com/Health/photos/photos-xray-medical-scans-2033647
288ca052-146b-4fad-9f99-cec53fe0d377.html,http://abcnews.go.com/US/video/man-conspires-bomb-target-stores-make-companys-stock-45552984
d5334ce5-b715-4410-bd6f-76fe88d49791.html,http://abcnews.go.com/Weird/wireStory/jeans-governor-booted-north-dakota-senates-floor-45535932
6ae5b18d-009b-43ef-8f61-cdc64bd05982.html,http://abcnews.go.com/GMA/video/trump-names-nominee-secretary-labor-45556993
3ef57820-4c29-4fe2-8310-ad4cbe3e6d12.html,http://abcnews.go.com/US/video/man-arrested-fbi-threatening-dylann-roof-style-attack-45553024
fc297067-8c7f-42bf-a4a7-b179218298f3.html,http://abcnews.go.com/Lifestyle/video/britax-voluntarily-recalls-676000-strollers-26-children-reported-45539217
599030c8-eaad-465f-bc51-3c564c02b36d.html,http://abcnews.go.com/WNT/video/president-trump-denies-reports-white-house-chaos-45550457
ee41fc70-a2c6-4079-ba36-710e62470693.html,http://abcnews.go.com/WNT/video/president-trump-questioned-russian-spy-ship-45550498
8462e1d5-c1ad-4bcc-a4f1-6e9f8d523a99.html,http://abcnews.go.com/International/video/russian-spy-ship-30-miles-us-navy-base-45520485
4f0f7989-d0e5-4edd-b778-15bbf6498458.html,http://abcnews.go.com/Entertainment/photos/weird-celebrity-facial-hair-1519153
fd3bcf3f-1d59-4fa8-90f5-83d9c45ba7e2.html,http://abcnews.go.com/2020/photos/photos-dogs-eat-strange-things-12097505
cef26361-f4c1-46a2-b4c6-dc897e67af2f.html,http://abcnews.go.com/Weird/wireStory/vienna-cafe-bills-patrons-charge-cellphones-drinks-45539721
ae157dd7-45ab-497e-a36b-b78287d3302e.html,http://abcnews.go.com/US/video/timeline-dakota-access-pipeline-development-45356259
e6825456-cf52-4a6d-940f-ccf1ba5d0208.html,http://abcnews.go.com/Weird
f29d410c-8aa0-416b-93a8-239ad03bdfde.html,http://abcnews.go.com/Politics/video/secretary-tillerson-common-ground-russia-45533514
4da059e3-d7a8-4f52-a348-d4f6e2931c32.html,http://abcnews.go.com/Politics/video/gov-mike-pence-40335797
de309dc4-4b39-444c-8bdb-3213fbccaaec.html,http://abcnews.go.com/Technology/video/york-international-auto-show-years-37818535
1559418c-c721-414f-bf8c-cd8b4a9a70b5.html,http://abcnews.go.com/Travel/main-street-electrical-parade-returns-disneyland-21-years/story?id=45049667
85afe863-2a3d-4e06-91c4-e2b17c89ed58.html,http://abcnews.go.com/Travel/book-wave-season-cruise-deal/story?id=45040708
5b48c309-7084-4839-a10f-a04246d1c1e3.html,http://abcnews.go.com/Travel/photos/hotel-suite-week-anguillas-malliouhana-auberge-resort-33086057
b3ea7e15-2e93-4f2f-abeb-2ce8ebf00c2b.html,http://abcnews.go.com/Lifestyle/video/classics-twist-walt-disney-worlds-california-grill-45090458
4d8d2f44-aace-44c7-b732-e4555e63dc25.html,http://abcnews.go.com/Travel/photos/hotel-suite-week-bostons-envoy-hotel-premier-suite-34915898
cc3b10a5-3eca-41be-9736-c0e49b2963f2.html,http://abcnews.go.com/Travel/2013-best-cruise-lines/story?id=19543907
b34cc915-c3dc-4dcf-bff9-339bc405d059.html,http://abcnews.go.com/Travel/delta-airlines-ceo-seat-passenger/story?id=19474929
be48f16e-0fbc-4efb-8d69-811db3c11fbb.html,http://abcnews.go.com/Travel/hotels-nationwide-flipping-mermaid-trend/story?id=40108875
